filename,deployment_id,timestamp,temperature,confidence,extraction_status
SC10_20240127133001.JPG,SC10,2024-01-27T13:30:01,28.0,1.0,manual_entry
SC10_20240129084001.JPG,SC10,2024-01-29T08:40:01,14.0,1.0,manual_entry
SC2_20231119114002.JPG,SC2,2023-11-19T11:40:02,20.0,1.0,manual_entry
SC4_20231213100001.JPG,SC4,2023-12-13T10:00:01,21.0,1.0,manual_entry
SC4_20231222100001.JPG,SC4,2023-12-22T10:00:01,17.0,1.0,manual_entry
SC4_20231222103001.JPG,SC4,2023-12-22T10:30:01,18.0,1.0,manual_entry
SC5_20240112083001.JPG,SC5,2024-01-12T08:30:01,9.0,1.0,manual_entry
SC6_20231221112001.JPG,SC6,2023-12-21T11:20:01,13.0,1.0,manual_entry
SC6_20231221113001.JPG,SC6,2023-12-21T11:30:01,13.0,1.0,manual_entry
SC6_20231221115001.JPG,SC6,2023-12-21T11:50:01,13.0,1.0,manual_entry
SC6_20231221120001.JPG,SC6,2023-12-21T12:00:01,13.0,1.0,manual_entry
SC6_20231221121001.JPG,SC6,2023-12-21T12:10:01,13.0,1.0,manual_entry
SC6_20231221122001.JPG,SC6,2023-12-21T12:20:01,13.0,1.0,manual_entry
SC7_20231216094501.JPG,SC7,2023-12-16T09:45:01,17.0,1.0,manual_entry
SC7_20240105110501.JPG,SC7,2024-01-05T11:05:01,13.0,1.0,manual_entry
SLC6_1_20231204161001.JPG,SLC6_1,2023-12-04T16:10:01,19.0,1.0,manual_entry
SLC6_1_20231206120001.JPG,SLC6_1,2023-12-06T12:00:01,17.0,1.0,manual_entry
SLC6_1_20231207155001.JPG,SLC6_1,2023-12-07T15:50:01,14.0,1.0,manual_entry
SLC6_1_20231208121001.JPG,SLC6_1,2023-12-08T12:10:01,22.0,1.0,manual_entry
SLC6_1_20231211161001.JPG,SLC6_1,2023-12-11T16:10:01,14.0,1.0,manual_entry
SLC6_1_20231220073001.JPG,SLC6_1,2023-12-20T07:30:01,13.0,1.0,manual_entry
SLC6_2_20231207112201.JPG,SLC6_2,2023-12-07T11:22:01,22.0,1.0,manual_entry
SLC6_2_20231207114201.JPG,SLC6_2,2023-12-07T11:42:01,23.0,1.0,manual_entry
SLC6_2_20231211123201.JPG,SLC6_2,2023-12-11T12:32:01,25.0,1.0,manual_entry
SLC6_2_20231211124201.JPG,SLC6_2,2023-12-11T12:42:01,25.0,1.0,manual_entry
SLC6_2_20231214101201.JPG,SLC6_2,2023-12-14T10:12:01,18.0,1.0,manual_entry
SLC6_2_20231214103201.JPG,SLC6_2,2023-12-14T10:32:01,18.0,1.0,manual_entry
SLC6_2_20231215103201.JPG,SLC6_2,2023-12-15T10:32:01,21.0,1.0,manual_entry
SLC6_2_20231222112201.JPG,SLC6_2,2023-12-22T11:22:01,21.0,1.0,manual_entry
SLC6_2_20240101105201.JPG,SLC6_2,2024-01-01T10:52:01,19.0,1.0,manual_entry
UDMH2_20240105124001.JPG,UDMH2,2024-01-05T12:40:01,19.0,1.0,manual_entry
UDMH2_20240105131001.JPG,UDMH2,2024-01-05T13:10:01,17.0,1.0,manual_entry
UDMH3_20240123102001.JPG,UDMH3,2024-01-23T10:20:01,17.0,1.0,manual_entry
UDMH3_20240125123001.JPG,UDMH3,2024-01-25T12:30:01,16.0,1.0,manual_entry
UDMH3_20240126104001.JPG,UDMH3,2024-01-26T10:40:01,15.0,1.0,manual_entry
